980,12606,0.326,0.823,0.873,0.77,0.667,0.98,0.815,0.836,0.785,0.98,0.784,20,95.9,740,37,40.4,5,0,0.018,0.013,0.022,0.05,0.006,0.025,0.018,0.013,0.06,0.016,20,257.4275,39145,551.3298,53795,808.7573,49132,12,1040,35,346,27,475,4,0,4,20,7,27,30,8,38,21,7,28,5,0,5,22,6,28,509,166,675,805,0,1,1,1,0,1,7,1,8,5,1,6,0,0,0,1,0,1,45,13,58,75,74.6396,90912,-32,1265,570,602,0.310626703,16,20,21,21,12606,373,1465,123,1411,61,49,241,7,0
1180,5597,0.339,0.825,0.882,0.773,0.02,0.98,0.98,0.725,0.942,0.02,0.909,23,96.7,736,36,35.8,3,0,0.035,0.025,0.045,0.091,0.005,0.005,0.058,0.006,0.005,0.026,23,43.2327,57929,353.3106,65472,396.5433,64649,2,2886,21,265,2,2886,2,0,2,1,0,1,3,0,3,36,11,47,0,0,0,0,0,0,262,94,356,409,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,19,8,27,29,27.4805,104885,-91,565,125,216,0.18115942,15,23,23,23,5772,308,641,0,1619,29,156,336,5,1
1195,4424,0.298,0.835,0.904,0.766,0.02,0.02,0.02,0.827,0.848,0.02,0.98,23,93.5,733,36,31.9,3,0,0.019,0.018,0.021,0.005,0.005,0.005,0.025,0.013,0.005,0.024,23,0,0,292.0916,49368,292.0916,49368,1,4662,15,308,1,4662,2,0,2,0,0,0,0,1,1,5,1,6,0,0,0,0,0,0,212,78,290,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,18,18.2674,90077,-1,715,51,52,0.066579634,16,23,23,23,4662,231,561,0,1141,32,84,99,13,1
1520,5413,0.304,0.847,0.877,0.817,0.929,0.98,0.8,0.762,0.865,0.98,0.8,33,81,745,37,47.4,3,0,0.006,0.005,0.007,0.005,0.005,0.05,0.01,0.005,0.005,0.007,33,11.6445,44785,377.3856,54586,389.0301,54293,6,884,21,274,7,884,8,0,8,3,0,3,1,1,2,12,9,21,0,1,1,1,1,2,279,87,366,403,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,15,9,24,26,26.9416,86876,-38,637,172,210,0.212608158,14,33,34,34,5595,349,714,964,241,62,218,,4,1
20,34631,0.336,0.848,0.865,0.833,0.737,0.94,0.907,0.768,0.915,0.98,0.941,0,87.4,740,38,40.9,8,0,0.023,0.02,0.025,0.029,0.005,0.022,0.033,0.015,0.005,0.013,0,184.8385,45826,1852.869,71543,2037.7075,69211,41,967,94,386,35,1042,5,0,5,29,6,35,6,5,11,148,49,197,1,0,1,21,7,28,1372,430,1802,2079,0,0,0,2,0,2,0,1,1,12,9,21,0,0,0,1,0,1,79,33,112,137,129,112650,-23,3948,944,967,0.192968111,18,0,1,1,35747,4359,4419,815,5557,1055,1852,820,33,0
1420,74783,0.283,0.85,0.883,0.819,0.868,0.937,0.769,0.747,0.889,0.6,0.853,30,92,749,38,50.8,7,0,0.015,0.012,0.018,0.03,0.005,0.021,0.028,0.009,0.029,0.015,30,497.2637,55163,4053.6913,74034,4550.955,71972,68,1150,237,320,151,520,15,7,22,41,11,52,4,4,8,256,72,328,1,3,4,56,14,70,3177,1047,4224,4708,1,0,1,2,3,5,0,2,2,13,8,21,0,0,0,8,3,11,198,112,310,350,330.1598,113763,58,8857,2255,2197,0.202933765,17,30,30,30,77078,7847,9370,923,4701,940,3492,516,21,0
500,1258,0.243,0.85,0.902,0.788,0.98,0.98,0.5,0.8,0.867,0.02,0.75,7,98.2,755,33,59.4,7,0,0.018,0.027,0.009,0.005,0.005,0.125,0.049,0.011,0.005,0.005,7,0,0,98.3728,52878,98.3728,52878,1,2712,6,209,2,678,0,0,0,1,0,1,0,0,0,6,3,9,1,0,1,0,0,0,67,22,89,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2.9994,90852,-2,168,55,57,0.246636771,14,7,8,8,1329,53,146,0,38,42,50,8,,1
1140,3244,0.246,0.856,0.887,0.827,0.98,0.98,0.02,0.857,0.855,0.02,0.8,22,95.4,739,34,38.7,7,0,0.016,0.018,0.014,0.005,0.005,0.005,0.027,0.014,0.005,0.025,22,14.3768,53614,208.3677,52029,222.7445,52132,3,1020,19,182,3,1126,0,0,0,0,0,0,0,1,1,9,3,12,0,0,0,0,0,0,160,59,219,232,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,7,6,13,15,15.0557,79079,0,418,122,122,0.225925926,15,22,22,22,3308,259,489,0,33,55,12,,,1
1550,29206,0.366,0.869,0.88,0.858,0.727,0.925,0.808,0.746,0.904,0.02,0.83,35,87.6,756,38,58.7,2,0,0.009,0.008,0.01,0.028,0.005,0.009,0.022,0.006,0.059,0.005,35,158.2946,57987,1691.7651,66939,1850.0597,66173,38,843,135,239,15,2280,2,5,7,13,3,16,4,3,7,89,31,120,1,0,1,6,2,8,1329,446,1775,1934,2,0,2,1,0,1,0,0,0,3,5,8,0,0,0,0,0,0,66,57,123,134,119.4646,109299,-195,3402,850,1045,0.199905927,16,35,35,35,30105,3310,2845,303,1551,976,1714,197,22,0
910,6320,0.304,0.875,0.894,0.857,0.02,0.98,0.98,0.79,0.958,0.02,0.98,19,96.2,740,37,41.8,2,0,0.014,0.012,0.017,0.048,0.005,0.005,0.024,0.005,0.005,0.005,19,22.4976,69731,490.5073,61355,513.0049,61722,6,959,30,237,6,1438,4,1,5,5,1,6,2,1,3,66,15,81,2,0,2,1,1,2,327,106,433,532,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,16,15,31,33,30.5734,113595,4,836,205,201,0.196926033,13,19,19,19,6623,571,924,63,1970,56,327,113,7,1
3110,3714,0.243,0.878,0.907,0.853,0.98,0.98,0.98,0.875,0.877,0.02,0.8,63,97.7,738,33,40,8,0,0.012,0.009,0.015,0.005,0.053,0.005,0.018,0.008,0.005,0.005,63,32.1869,49284,192.8263,62146,225.0132,60306,5,963,5,766,1,3853,0,0,0,0,0,0,0,0,0,11,2,13,1,0,1,0,0,0,166,47,213,227,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,9,4,13,15,14.9342,96473,-11,312,97,108,0.237163814,17,63,62,62,3869,106,477,48,154,8,163,,,1
3140,2332,0.37,0.881,0.933,0.837,0.02,0.98,0.98,0.864,0.971,0.98,0.5,63,92.4,723,36,24.3,8,0,0.021,0.012,0.03,0.005,0.005,0.005,0.025,0.011,0.005,0.005,63,0,0,139.7675,56708,139.7675,56708,6,489,4,609,1,2445,0,0,0,2,0,2,1,0,1,28,5,33,0,0,0,0,0,0,83,24,107,143,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,5,4,9,12,9.6586,104248,-10,224,95,105,0.297805643,18,63,62,62,2522,86,319,36,528,21,18,9,15,1
40,21892,0.307,0.881,0.908,0.856,0.98,0.912,0.949,0.863,0.897,0.75,0.882,0,87.4,732,35,32,8,0,0.013,0.011,0.016,0.022,0.005,0.005,0.016,0.012,0.095,0.007,0,193.0262,45817,966.4515,61669,1159.4777,59030,20,1046,51,438,10,2158,6,6,12,12,5,17,10,7,17,90,32,122,4,1,5,5,0,5,751,232,983,1161,0,0,0,0,0,0,1,1,2,9,1,10,0,0,0,0,0,0,36,26,62,74,74.3444,96220,-365,1413,387,752,0.215,20,0,1,1,22687,976,2698,2025,3287,481,856,7,25,0
130,51171,0.287,0.903,0.926,0.881,0.815,0.957,0.88,0.844,0.929,0.75,0.881,2,74.7,747,38,49.7,6,0,0.016,0.015,0.017,0.021,0.005,0.023,0.024,0.012,0.089,0.019,2,69.0228,42018,3132.866,81063,3201.8888,80221,80,686,100,533,85,653,6,1,7,60,19,79,56,28,84,180,72,252,0,1,1,49,14,63,2115,668,2783,3269,0,0,0,2,1,3,11,5,16,8,5,13,1,0,1,4,0,4,62,38,100,137,130.3749,120545,-50,5979,1419,1469,0.191808597,17,2,3,3,52948,4085,7180,368,6916,477,2688,1300,15,0
3000,3481,0.505,0.908,0.935,0.89,0.02,0.98,0.667,0.825,0.963,0.02,0.98,60,92.9,740,37,40.9,2,0,0.011,0.005,0.017,0.005,0.005,0.048,0.017,0.006,0.005,0.018,60,0,0,275.6671,69730,275.6671,69730,7,600,13,300,2,1769,2,0,2,1,1,2,0,1,1,22,3,25,1,0,1,0,0,0,201,64,265,296,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,6,14,15,14.6335,109243,-12,432,105,117,0.195530726,13,60,59,59,3633,275,424,0,924,,95,239,,1
900,61359,0.194,0.908,0.924,0.894,0.87,0.98,0.831,0.81,0.93,0.9,0.926,18,86.9,758,35,61.6,4,0,0.01,0.008,0.012,0.014,0.005,0.011,0.034,0.005,0.005,0.005,18,849.2635,50087,2674.6995,65056,3523.963,61449,78,975,193,322,56,1262,2,5,7,6,4,10,39,4,43,162,36,198,8,8,16,0,0,0,2626,724,3350,3624,0,0,0,0,0,0,3,0,3,3,5,8,0,2,2,0,0,0,153,68,221,234,221.7405,96883,132,6411,1939,1807,0.232215569,18,18,18,18,62872,6795,7808,1827,3029,310,,4,,0
1560,14691,0.291,0.911,0.937,0.886,0.857,0.947,0.933,0.871,0.924,0.98,0.912,35,93.4,740,38,42.4,4,0,0.016,0.013,0.019,0.005,0.005,0.011,0.023,0.014,0.005,0.017,35,100.044,49789,818.4696,60758,918.5136,59563,10,1568,57,273,7,2429,3,1,4,6,2,8,1,1,2,31,7,38,0,1,1,0,0,0,662,233,895,948,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,30,22,52,56,57.9949,103323,29,1686,558,529,0.248663102,17,35,35,35,15212,1414,2092,180,539,477,620,25,9,0
1080,6410,0.16,0.914,0.941,0.891,0.98,0.98,0.818,0.938,0.908,0.98,0.933,20,78.2,756,33,59.6,5,0,0.005,0.005,0.005,0.005,0.005,0.015,0.009,0.005,0.005,0.009,20,58.8368,41060,317.9153,50543,376.7521,49062,4,1773,17,415,9,947,0,0,0,5,2,7,0,0,0,9,6,15,0,0,0,5,3,8,299,69,368,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,12,21,22,22.9019,86421,10,641,204,194,0.241420118,18,20,21,21,6648,690,658,29,155,14,278,31,,0
480,27679,0.217,0.915,0.927,0.902,0.98,0.962,0.909,0.81,0.943,0.02,0.912,6,89.4,756,36,60.8,2,0,0.008,0.005,0.01,0.005,0.005,0.012,0.021,0.005,0.005,0.005,6,146.3363,68081,1537.0727,88981,1683.409,87164,32,1027,105,274,12,2822,4,2,6,19,6,25,6,7,13,129,42,171,2,0,2,14,10,24,1108,410,1518,1759,0,0,0,2,1,3,1,3,4,9,6,15,0,0,0,3,1,4,44,39,83,109,108.038,126092,-13,3503,802,815,0.186295006,17,6,7,7,28487,4334,3651,206,2014,410,2032,46,4,0
1530,1281,0.358,0.92,0.921,0.92,0.98,0.98,0.02,0.933,0.918,0.02,0.857,33,90.1,736,32,34.9,3,0,0.007,0.005,0.011,0.005,0.005,0.005,0.016,0.006,0.005,0.005,33,0,0,105.8697,49217,105.8697,49217,1,2428,6,214,2,641,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,73,31,104,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,7,6.8609,78517,-15,146,49,64,0.251282051,12,33,34,34,1281,99,149,0,44,,45,,4,1
920,2335,0.234,0.922,0.95,0.892,0.02,0.98,0.02,0.889,0.935,0.02,0.667,21,90.6,747,33,47.3,4,0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,21,27.1267,49231,122.6962,48016,149.8229,48236,2,1237,7,360,2,1386,0,0,0,1,1,2,0,1,1,1,2,3,0,0,0,0,0,0,123,28,151,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,9,8.818,97792,-2,278,119,121,0.299748111,17,21,20,20,2474,119,331,0,57,,110,,,1
2700,10310,0.315,0.923,0.958,0.892,0.98,0.8,0.778,0.923,0.932,0.02,0.917,52,97.6,742,34,42.8,3,0,0.006,0.005,0.009,0.005,0.023,0.017,0.008,0.005,0.005,0.007,52,79.9813,47161,487.3668,61154,567.3481,59181,11,999,14,685,1,10004,0,0,0,4,1,5,2,5,7,99,32,131,0,0,0,0,0,0,335,101,436,579,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,15,21,36,41,37.3554,96052,-84,927,191,275,0.170840787,19,52,51,51,10629,400,1558,163,308,130,109,,6,0
2640,1549,0.422,0.924,0.939,0.908,0.02,0.98,0.98,0.722,0.963,0.02,0.5,50,93.5,750,31,51.7,3,0,0.005,0.005,0.005,0.005,0.005,0.005,0.009,0.005,0.005,0.005,50,12.8704,58969,121.6749,75138,134.5453,73592,2,786,4,393,1,1572,0,0,0,1,0,1,1,0,1,3,2,5,0,0,0,0,0,0,93,36,129,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.867,117702,-2,204,75,77,0.268817204,12,50,49,49,1572,136,194,0,92,,54,4,,1
140,13032,0.193,0.926,0.95,0.903,0.75,0.973,0.958,0.865,0.942,0.02,0.927,2,85.4,756,36,59.9,6,0,0.006,0.005,0.009,0.005,0.005,0.022,0.02,0.005,0.005,0.006,2,77.1224,54929,713.9538,77649,791.0762,75434,30,495,28,506,26,544,2,1,3,7,1,8,4,3,7,29,6,35,0,0,0,3,0,3,585,161,746,802,0,0,0,0,1,1,0,1,1,2,1,3,0,0,0,0,0,0,35,15,50,55,55.0522,105238,29,1567,396,367,0.201732043,17,2,3,3,13450,1368,1770,47,577,74,740,103,,0
3100,7981,0.207,0.927,0.945,0.91,0.667,0.98,0.98,0.853,0.946,0.02,0.98,63,93,748,36,50.3,4,0,0.009,0.008,0.011,0.005,0.005,0.005,0.023,0.006,0.005,0.008,63,81.4545,50310,393.822,57832,475.2765,56543,9,991,22,389,1,8228,0,0,0,3,1,4,2,1,3,14,3,17,0,0,0,1,1,2,360,99,459,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,29,29,29.6953,99350,-36,725,268,304,0.269889225,18,63,62,62,8228,633,828,0,212,48,346,40,7,0
2830,871,0.304,0.928,0.98,0.886,0.02,0.02,0.02,0.917,0.927,0.02,0.98,58,96.1,761,36,63.3,3,0,0.014,0.005,0.026,0.005,0.005,0.005,0.056,0.005,0.005,0.005,58,0,0,68.5579,65186,68.5579,65186,1,895,4,209,1,621,0,0,0,0,0,0,0,0,0,19,5,24,0,0,0,0,0,0,39,8,47,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,2.995,101659,-12,101,40,52,0.283687943,13,58,57,57,895,63,84,0,130,,55,30,,2
1040,26229,0.218,0.929,0.943,0.915,0.818,0.939,0.935,0.868,0.95,0.714,0.87,20,88.4,757,33,60.4,5,0,0.005,0.005,0.005,0.067,0.005,0.009,0.007,0.005,0.005,0.007,20,260.2669,43332,1370.879,59834,1631.1459,57201,11,2898,90,308,12,2397,2,0,2,30,3,33,17,7,24,98,16,114,1,0,1,17,4,21,1151,339,1490,1685,0,0,0,0,1,1,3,0,3,3,1,4,0,0,0,0,1,1,63,37,100,109,107.4502,104133,-89,2747,754,843,0.215367038,16,20,21,21,26607,2093,2240,1116,581,92,1389,294,,0
1000,7706,0.322,0.93,0.953,0.91,0.75,0.98,0.944,0.928,0.916,0.923,0.98,20,94.5,732,34,31.9,5,0,0.011,0.01,0.012,0.005,0.005,0.005,0.013,0.012,0.005,0.013,20,0,0,509.844,58907,509.844,58907,13,623,24,354,6,1297,4,3,7,8,1,9,11,7,18,51,15,66,2,0,2,0,0,0,321,89,410,512,0,0,0,0,0,0,0,3,3,2,1,3,0,0,0,0,0,0,21,8,29,35,35.3683,105699,-14,841,278,292,0.248436104,16,20,21,21,8201,402,1438,56,311,84,78,,,0
470,31281,0.261,0.933,0.947,0.919,0.833,0.98,0.98,0.883,0.953,0.98,0.904,6,88.7,747,38,49.2,2,0,0.006,0.005,0.007,0.016,0.005,0.005,0.01,0.005,0.005,0.006,6,253.5074,45536,1677.5727,71401,1931.0801,68005,29,1196,120,287,21,2028,7,1,8,17,4,21,3,6,9,102,24,126,3,0,3,1,0,1,1386,401,1787,1955,0,0,0,0,1,1,0,0,0,6,2,8,0,0,0,0,0,0,60,43,103,112,110.6893,120921,-88,3336,760,848,0.185546875,17,6,7,7,32639,2377,3948,422,3605,224,1820,,12,0
1030,1286,0.316,0.938,0.98,0.842,0.98,0.98,0.98,0.98,0.915,0.02,0.98,20,90.2,752,34,55.7,5,0,0.012,0.011,0.013,0.005,0.005,0.005,0.03,0.01,0.005,0.005,20,0,0,102.3329,56572,102.3329,56572,1,1317,6,220,2,659,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,66,33,99,104,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,6,7,6.95,96786,-1,175,49,50,0.21875,13,20,21,21,1317,77,109,0,5,8,75,5,,0
2770,2600,0.149,0.957,0.966,0.951,0.02,0.98,0.98,0.912,0.965,0.98,0.98,55,91.6,764,38,69.2,2,0,0.009,0.005,0.015,0.005,0.005,0.005,0.032,0.005,0.005,0.005,55,9.5527,50913,181.2323,67216,190.785,66399,3,1329,10,257,6,600,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,146,48,194,197,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,5,13,14,13.6952,112471,-28,277,98,126,0.261333333,14,55,54,54,2665,360,311,7,226,4,,41,,1
1020,3609,0.118,0.966,0.964,0.968,0.02,0.98,0.98,0.976,0.958,0.02,0.98,20,88.2,762,32,68.1,5,0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,20,0,0,250.9213,64659,250.9213,64659,6,655,14,270,5,745,1,0,1,0,0,0,1,0,1,5,8,13,0,0,0,4,0,4,190,50,240,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,13,13.1386,124441,-9,398,106,115,0.21031746,16,20,21,21,3723,500,411,0,75,15,254,42,,0