district_code,ayg_cohort_size_(all_students),all_students_graduation_rate,students_with_disabilities_ayg_cohort,students_with_disabilities_graduation_rate,english_learners_ayg_cohort,english_learners_graduation_rate,econ._disadvant._ayg_cohort,econ._disadvant._graduation_rate,migrant_ayg_cohort,migrant_graduation_rate,title_1_ayg_cohort,title_1_graduation_rate,homeless_ayg_cohort,homeless_graduation_rate,gifted-talented_ayg_cohort,gifted-talented_graduation_rate,military_connected_ayg_cohort,military_connected_graduation_rate,foster_ayg_cohort,foster_graduation_rate,rural_data_student_count,rural_data_rural_code
10,517,0.685,54,0.5,172,0.64,376,0.6990000000000001,50,0.667,53,0.679,50,0.545,51,0.863,50,0.02,50,0.02,6554,0
20,2925,0.848,302,0.8109999999999999,521,0.6829999999999999,1350,0.757,50,0.4,134,0.619,198,0.6459999999999999,365,0.9670000000000001,71,0.9009999999999999,50,0.364,34631,0
30,497,0.688,62,0.613,218,0.6609999999999999,430,0.705,50,0.98,497,0.688,50,0.364,50,0.92,50,0.5,50,0.5,5293,0
40,1620,0.8809999999999999,157,0.79,201,0.8059999999999999,789,0.84,50,0.6920000000000001,84,0.81,59,0.6779999999999999,97,0.9590000000000001,50,0.8,50,0.4,21892,0
50,98,0.847,50,0.765,50,0.765,50,0.787,50,0.02,50,0.889,50,0.75,50,0.98,50,0.02,50,0.02,1225,1
60,70,0.914,50,0.889,50,0.875,50,0.821,50,0.02,50,0.875,50,0.667,50,0.857,50,0.02,50,0.02,1121,1
70,555,0.6970000000000001,61,0.541,178,0.674,523,0.688,50,0.02,55,0.491,80,0.45,50,0.972,50,0.98,50,0.02,7430,0
100,152,0.7959999999999999,50,0.5,50,0.778,103,0.748,50,0.889,152,0.7959999999999999,50,0.875,50,0.98,50,0.02,50,0.667,2116,1
110,15 or less,0.9,,,,,,,,,,,,,,,,,,,250,2
120,215,0.642,50,0.48700000000000004,50,0.789,137,0.62,50,0.02,136,0.794,50,0.294,50,0.857,50,0.02,50,0.02,2205,0
123,104,0.721,50,0.688,50,0.6859999999999999,98,0.7140000000000001,50,0.02,104,0.721,50,0.75,50,0.98,50,0.02,50,0.02,995,0
130,4345,0.903,535,0.794,456,0.807,1544,0.8340000000000001,50,0.8,77,0.7140000000000001,78,0.5770000000000001,555,0.966,176,0.909,50,0.474,51171,0
140,1207,0.9259999999999999,138,0.746,50,0.7390000000000001,228,0.7759999999999999,50,0.02,50,0.7859999999999999,50,0.611,224,0.98,50,0.98,50,0.02,13032,0
170,16-50,0.818,50,0.98,50,0.5,50,0.846,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,301,2
180,2446,0.7490000000000001,328,0.637,892,0.679,1967,0.7440000000000001,50,0.7859999999999999,247,0.773,137,0.547,144,0.917,50,0.98,50,0.318,37302,0
190,765,0.444,91,0.319,64,0.281,414,0.331,50,0.02,100,0.21,50,0.184,50,0.5710000000000001,50,0.591,50,0.25,5626,1
220,115,0.93,50,0.9229999999999999,50,0.98,59,0.898,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,50,0.02,1678,1
230,15 or less,0.9,,,,,,,,,,,,,,,,,,,164,2
240,15 or less,0.9,,,,,,,,,,,,,,,,,,,48,2
250,15 or less,0.818,,,,,,,,,,,,,,,,,,,260,2
260,15 or less,0.33299999999999996,,,,,,,,,,,,,,,,,,,196,2
270,15 or less,0.5,,,,,,,,,,,,,,,,,,,30,2
290,150,0.46,50,0.524,50,0.625,134,0.455,50,0.5,149,0.46299999999999997,50,0.222,50,0.33299999999999996,50,0.98,50,0.02,785,2
310,16-50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,232,2
470,2351,0.9329999999999999,222,0.847,263,0.833,799,0.865,50,0.02,50,0.75,88,0.7609999999999999,289,0.972,50,0.98,50,0.429,31281,0
480,2576,0.915,285,0.758,177,0.7340000000000001,654,0.8170000000000001,50,0.02,97,0.608,130,0.823,521,0.975,50,0.98,50,0.636,27679,0
490,80,0.9,50,0.98,50,0.98,50,0.767,50,0.02,50,0.02,50,0.667,50,0.98,50,0.02,50,0.98,950,2
500,113,0.85,50,0.583,50,0.98,50,0.7959999999999999,50,0.02,50,0.75,50,0.75,50,0.98,50,0.02,50,0.5,1258,1
510,15 or less,0.9,,,,,,,,,,,,,,,,,,,93,2
520,15 or less,0.9,,,,,,,,,,,,,,,,,,,172,2
540,55,0.909,50,0.818,50,0.98,50,0.8240000000000001,50,0.02,50,0.903,50,0.98,50,0.909,50,0.02,50,0.02,611,2
550,86,0.965,50,0.8,50,0.98,59,0.9490000000000001,50,0.98,50,0.917,50,0.98,50,0.98,50,0.02,50,0.98,988,2
560,16-50,0.98,50,0.02,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,50,0.02,50,0.02,359,2
580,15 or less,0.833,,,,,,,,,,,,,,,,,,,152,2
640,15 or less,0.8,,,,,,,,,,,,,,,,,,,168,2
740,16-50,0.688,50,0.5,50,0.02,50,0.643,50,0.02,50,0.5,50,0.02,50,0.02,50,0.02,50,0.02,259,2
770,16-50,0.838,50,0.98,50,0.98,50,0.8,50,0.02,50,0.838,50,0.02,50,0.98,50,0.02,50,0.02,384,2
860,16-50,0.95,50,0.98,50,0.02,50,0.9229999999999999,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.98,328,2
870,351,0.792,57,0.561,50,0.81,219,0.735,50,0.6,50,0.98,50,0.43799999999999994,50,0.9620000000000001,50,0.7140000000000001,50,0.33299999999999996,4397,1
880,6624,0.79,834,0.631,1974,0.7070000000000001,4643,0.742,50,0.563,4322,0.723,365,0.597,1177,0.943,50,0.8,79,0.215,83021,0
890,16-50,0.889,50,0.98,50,0.02,50,0.941,50,0.02,50,0.02,50,0.98,50,0.98,50,0.98,50,0.02,246,2
900,5121,0.9079999999999999,545,0.818,231,0.753,852,0.7170000000000001,50,0.33299999999999996,427,0.5760000000000001,105,0.562,667,0.9790000000000001,66,0.894,50,0.5,61359,0
910,511,0.875,54,0.759,136,0.728,187,0.813,50,0.02,50,0.98,50,0.7140000000000001,80,0.98,50,0.75,50,0.02,6320,1
920,154,0.922,50,0.8240000000000001,50,0.98,50,0.862,50,0.02,50,0.98,50,0.98,50,0.98,50,0.98,50,0.02,2335,1
930,15 or less,0.9,,,,,,,,,,,,,,,,,,,270,2
940,16-50,0.9570000000000001,50,0.98,50,0.98,50,0.98,50,0.02,50,0.98,50,0.02,50,0.75,50,0.02,50,0.02,332,2
950,16-50,0.98,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,253,2
960,15 or less,0.9,,,,,,,,,,,,,,,,,,,71,2
970,16-50,0.9229999999999999,50,0.98,50,0.02,50,0.867,50,0.02,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,408,2
980,774,0.823,72,0.722,121,0.736,600,0.8,50,0.02,623,0.787,50,0.636,50,0.9259999999999999,50,0.9520000000000001,50,0.833,12606,0
990,589,0.7859999999999999,50,0.521,50,0.667,290,0.7659999999999999,50,0.02,50,0.64,50,0.429,50,0.9620000000000001,50,0.833,50,0.25,9178,0
1000,500,0.93,80,0.863,50,0.9229999999999999,263,0.905,50,0.02,50,0.909,50,0.8,57,0.98,250,0.96,50,0.75,7706,0
1010,1720,0.701,177,0.621,129,0.496,1056,0.638,50,0.02,453,0.583,51,0.451,160,0.894,75,0.84,50,0.4,21759,0
1020,295,0.966,50,0.75,50,0.98,50,0.938,50,0.02,50,0.667,50,0.98,64,0.9690000000000001,50,0.98,50,0.02,3609,0
1030,96,0.938,50,0.857,50,0.98,50,0.7829999999999999,50,0.02,50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,1286,0
1040,2090,0.929,154,0.818,50,0.75,326,0.8220000000000001,50,0.02,50,0.745,50,0.737,275,0.98,281,0.9540000000000001,50,0.429,26229,0
1050,65,0.877,50,0.444,50,0.889,50,0.872,50,0.02,50,0.4,50,0.98,50,0.98,50,0.98,50,0.02,893,2
1060,59,0.898,50,0.98,50,0.98,50,0.929,50,0.02,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,599,2
1070,16-50,0.737,50,0.6,50,0.8,50,0.667,50,0.02,50,0.737,50,0.33299999999999996,50,0.02,50,0.5,50,0.02,269,2
1080,558,0.914,56,0.7140000000000001,50,0.917,62,0.887,50,0.02,50,0.5,50,0.98,97,0.948,50,0.9740000000000001,50,0.5,6410,0
1110,3254,0.557,433,0.406,292,0.281,2047,0.423,50,0.222,501,0.32299999999999995,177,0.237,144,0.813,437,0.865,53,0.17,25190,0
1120,15 or less,0.9,,,,,,,,,,,,,,,,,,,90,2
1130,16-50,0.909,50,0.6,50,0.02,50,0.9329999999999999,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.98,306,2
1140,201,0.856,50,0.76,50,0.98,103,0.777,50,0.02,50,0.7,50,0.444,50,0.9690000000000001,50,0.02,50,0.02,3244,1
1150,86,0.7909999999999999,50,0.7859999999999999,50,0.98,60,0.767,50,0.02,83,0.8190000000000001,50,0.727,50,0.98,50,0.98,50,0.02,1302,1
1160,15 or less,0.778,,,,,,,,,,,,,,,,,,,174,2
1180,475,0.825,50,0.688,127,0.575,195,0.687,50,0.98,50,0.02,50,0.345,50,0.9590000000000001,50,0.98,50,0.02,5597,1
1195,310,0.835,50,0.639,82,0.72,139,0.8420000000000001,50,0.667,50,0.02,50,0.98,50,0.9570000000000001,50,0.98,50,0.98,4424,1
1220,86,0.8490000000000001,50,0.7140000000000001,50,0.917,50,0.851,50,0.02,50,0.02,50,0.818,50,0.98,50,0.98,50,0.02,1114,1
1330,16-50,0.9,50,0.98,50,0.02,50,0.889,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,379,2
1340,16-50,0.852,50,0.5,50,0.75,50,0.778,50,0.02,50,0.02,50,0.5,50,0.02,50,0.02,50,0.02,393,2
1350,97,0.9179999999999999,50,0.98,50,0.667,50,0.6920000000000001,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,1232,1
1360,160,0.8809999999999999,50,0.857,50,0.8,50,0.787,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,1988,1
1380,15 or less,0.9,,,,,,,,,,,,,,,,,,,72,2
1390,16-50,0.813,50,0.667,50,0.02,50,0.769,50,0.02,50,0.813,50,0.02,50,0.98,50,0.02,50,0.98,454,2
1400,16-50,0.895,50,0.75,50,0.02,50,0.833,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,215,2
1410,16-50,0.813,50,0.75,50,0.02,50,0.75,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,169,2
1420,6154,0.85,668,0.698,424,0.6459999999999999,2151,0.7090000000000001,50,0.667,575,0.63,242,0.562,975,0.946,50,0.98,50,0.25,74783,0
1430,15 or less,0.9,,,,,,,,,,,,,,,,,,,184,2
1440,15 or less,0.9,,,,,,,,,,,,,,,,,,,411,2
1450,15 or less,0.8,,,,,,,,,,,,,,,,,,,157,2
1460,15 or less,0.9,,,,,,,,,,,,,,,,,,,118,2
1480,15 or less,0.9,,,,,,,,,,,,,,,,,,,201,2
1490,15 or less,0.9,,,,,,,,,,,,,,,,,,,101,2
1500,58,0.897,50,0.5710000000000001,50,0.98,50,0.8809999999999999,50,0.929,50,0.02,50,0.33299999999999996,50,0.98,50,0.02,50,0.02,710,2
1510,78,0.7559999999999999,50,0.833,50,0.6970000000000001,61,0.77,50,0.02,50,0.98,50,0.636,50,0.8,50,0.02,50,0.98,902,2
1520,444,0.847,50,0.8220000000000001,50,0.769,148,0.6890000000000001,50,0.02,50,0.273,50,0.5,50,0.98,50,0.98,50,0.33299999999999996,5413,1
1530,88,0.92,50,0.875,50,0.667,50,0.882,50,0.02,50,0.02,50,0.98,50,0.9329999999999999,50,0.98,50,0.5,1281,1
1540,16-50,0.757,50,0.4,50,0.02,50,0.769,50,0.02,50,0.02,50,0.98,50,0.75,50,0.02,50,0.02,641,2
1550,2306,0.8690000000000001,174,0.667,106,0.698,717,0.71,50,0.7140000000000001,50,0.2,170,0.6,457,0.9670000000000001,50,0.917,50,0.231,29206,0
1560,1173,0.9109999999999999,128,0.813,50,0.882,444,0.8490000000000001,50,0.02,50,0.6,98,0.8059999999999999,163,0.975,50,0.98,50,0.98,14691,0
1570,84,0.8809999999999999,50,0.833,50,0.909,50,0.769,50,0.02,50,0.02,50,0.5,50,0.98,50,0.98,50,0.02,1014,1
1580,16-50,0.809,50,0.667,50,0.98,50,0.769,50,0.02,50,0.809,50,0.02,50,0.98,50,0.02,50,0.02,796,2
1590,15 or less,0.9,,,,,,,,,,,,,,,,,,,235,2
1600,16-50,0.833,50,0.667,50,0.98,50,0.7859999999999999,50,0.02,50,0.5,50,0.02,50,0.98,50,0.02,50,0.02,307,2
1620,15 or less,0.833,,,,,,,,,,,,,,,,,,,107,2
1750,16-50,0.87,50,0.5,50,0.02,50,0.882,50,0.02,50,0.8,50,0.02,50,0.98,50,0.02,50,0.02,442,2
1760,15 or less,0.9,,,,,,,,,,,,,,,,,,,30,2
1780,15 or less,0.9,,,,,,,,,,,,,,,,,,,196,2
1790,16-50,0.85,50,0.33299999999999996,50,0.02,50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,50,0.98,50,0.02,457,2
1810,15 or less,0.75,,,,,,,,,,,,,,,,,,,37,2
1828,119,0.8909999999999999,50,0.731,50,0.75,66,0.848,50,0.98,50,0.98,50,0.8,50,0.98,50,0.02,50,0.33299999999999996,1841,1
1850,16-50,0.98,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,50,0.02,201,2
1860,16-50,0.9129999999999999,50,0.5,50,0.98,50,0.8,50,0.98,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,314,2
1870,15 or less,0.9,,,,,,,,,,,,,,,,,,,160,2
1980,15 or less,0.8,,,,,,,,,,,,,,,,,,,156,2
1990,16-50,0.488,50,0.556,50,0.33299999999999996,50,0.261,50,0.02,50,0.33299999999999996,50,0.02,50,0.02,50,0.02,50,0.02,290,2
2000,1635,0.812,216,0.648,50,0.6,806,0.696,50,0.778,169,0.379,135,0.556,110,0.9640000000000001,50,0.02,50,0.34299999999999997,20056,0
2010,15 or less,0.9,,,,,,,,,,,,,,,,,,,86,2
2020,117,0.7859999999999999,50,0.385,50,0.615,52,0.731,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,1971,1
2035,158,0.696,50,0.5,50,0.556,90,0.5329999999999999,50,0.98,50,0.02,50,0.25,50,0.857,50,0.02,50,0.02,2388,1
2055,16-50,0.838,50,0.5,50,0.02,50,0.789,50,0.02,50,0.838,50,0.5,50,0.98,50,0.02,50,0.02,628,2
2070,16-50,0.909,50,0.857,50,0.98,50,0.9329999999999999,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,468,2
2180,458,0.782,66,0.515,71,0.775,270,0.696,50,0.98,50,0.98,50,0.364,50,0.9790000000000001,50,0.5,50,0.33299999999999996,5739,1
2190,16-50,0.833,50,0.8,50,0.02,50,0.857,50,0.02,50,0.882,50,0.02,50,0.98,50,0.02,50,0.02,237,2
2395,80,0.9129999999999999,50,0.889,50,0.8,50,0.889,50,0.02,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,1281,1
2405,245,0.812,50,0.679,55,0.6729999999999999,168,0.774,50,0.5,241,0.826,50,0.615,50,0.9440000000000001,50,0.98,50,0.33299999999999996,3184,1
2505,15 or less,0.9,,,,,,,,,,,,,,,,,,,204,2
2515,56,0.98,50,0.98,50,0.98,50,0.9640000000000001,50,0.98,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,781,2
2520,107,0.9159999999999999,50,0.8420000000000001,50,0.875,86,0.919,50,0.02,50,0.9390000000000001,50,0.5,50,0.98,50,0.02,50,0.02,1356,1
2530,56,0.9640000000000001,50,0.02,50,0.98,50,0.9490000000000001,50,0.02,50,0.9,50,0.98,50,0.98,50,0.02,50,0.02,632,2
2535,15 or less,0.9,,,,,,,,,,,,,,,,,,,163,2
2540,16-50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,347,2
2560,15 or less,0.9,,,,,,,,,,,,,,,,,,,218,2
2570,16-50,0.98,50,0.98,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,314,2
2580,15 or less,0.846,,,,,,,,,,,,,,,,,,,160,2
2590,16-50,0.98,50,0.98,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,312,2
2600,60,0.8170000000000001,50,0.6,50,0.02,50,0.588,50,0.02,50,0.02,50,0.5,50,0.98,50,0.02,50,0.02,725,2
2610,16-50,0.7809999999999999,50,0.75,50,0.98,50,0.667,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,533,2
2620,54,0.852,50,0.625,50,0.6,50,0.818,50,0.75,50,0.8540000000000001,50,0.75,50,0.98,50,0.98,50,0.02,558,2
2630,16-50,0.9620000000000001,50,0.98,50,0.02,50,0.889,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,306,2
2640,131,0.924,50,0.6,50,0.6,50,0.792,50,0.02,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,1549,1
2650,16-50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,198,2
2660,107,0.897,50,0.6920000000000001,50,0.727,75,0.893,50,0.98,50,0.02,50,0.75,50,0.9,50,0.02,50,0.02,1397,1
2670,16-50,0.8,50,0.02,50,0.5,50,0.75,50,0.02,50,0.818,50,0.02,50,0.98,50,0.02,50,0.02,251,2
2680,16-50,0.938,50,0.02,50,0.98,50,0.857,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,249,2
2690,1050,0.7979999999999999,140,0.5710000000000001,73,0.753,797,0.764,50,0.98,246,0.557,56,0.5539999999999999,67,0.91,50,0.02,50,0.462,14422,0
2700,653,0.9229999999999999,75,0.76,50,0.9470000000000001,310,0.8809999999999999,50,0.5,50,0.6,50,0.938,50,0.98,50,0.98,50,0.75,10310,0
2710,52,0.98,50,0.875,50,0.98,50,0.9470000000000001,50,0.02,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,677,2
2720,16-50,0.9670000000000001,50,0.8,50,0.98,50,0.98,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,457,2
2730,16-50,0.9390000000000001,50,0.98,50,0.02,50,0.882,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,386,2
2740,100,0.85,50,0.6,50,0.6920000000000001,67,0.7909999999999999,50,0.5,50,0.6,50,0.556,50,0.98,50,0.02,50,0.5,979,2
2750,16-50,0.98,50,0.98,50,0.02,50,0.98,50,0.98,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,322,2
2760,16-50,0.98,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,425,2
2770,210,0.9570000000000001,50,0.833,50,0.867,50,0.902,50,0.02,50,0.02,50,0.98,50,0.98,50,0.98,50,0.98,2600,1
2780,15 or less,0.9,,,,,,,,,,,,,,,,,,,320,2
2790,15 or less,0.833,,,,,,,,,,,,,,,,,,,206,2
2800,15 or less,0.833,,,,,,,,,,,,,,,,,,,166,2
2810,16-50,0.6759999999999999,50,0.33299999999999996,50,0.667,50,0.6859999999999999,50,0.02,50,0.02,50,0.2,50,0.98,50,0.02,50,0.02,567,2
2820,15 or less,0.9,,,,,,,,,,,,,,,,,,,80,2
2830,69,0.9279999999999999,50,0.98,50,0.9,50,0.778,50,0.02,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,871,2
2840,15 or less,0.9,,,,,,,,,,,,,,,,,,,164,2
2862,84,0.976,50,0.98,50,0.98,50,0.9570000000000001,50,0.02,50,0.98,50,0.02,50,0.98,50,0.02,50,0.02,581,2
2865,15 or less,0.7140000000000001,,,,,,,,,,,,,,,,,,,113,2
3000,271,0.9079999999999999,50,0.789,59,0.746,94,0.862,50,0.02,50,0.02,50,0.02,50,0.98,50,0.98,50,0.02,3481,1
3010,16-50,0.81,50,0.5,50,0.02,50,0.7859999999999999,50,0.02,50,0.81,50,0.02,50,0.98,50,0.02,50,0.98,286,2
3020,141,0.73,50,0.2,50,0.5710000000000001,50,0.614,50,0.02,50,0.7140000000000001,50,0.5,50,0.98,50,0.98,50,0.33299999999999996,2007,1
3030,16-50,0.727,50,0.02,50,0.02,50,0.5379999999999999,50,0.98,50,0.02,50,0.02,50,0.98,50,0.02,50,0.02,412,2
3040,15 or less,0.9,,,,,,,,,,,,,,,,,,,82,2
3050,15 or less,0.9,,,,,,,,,,,,,,,,,,,187,2
3060,15 or less,0.9,,,,,,,,,,,,,,,,,,,124,2
3070,15 or less,0.9,,,,,,,,,,,,,,,,,,,74,2
3080,129,0.953,50,0.818,50,0.895,73,0.945,50,0.98,50,0.02,50,0.7140000000000001,50,0.98,50,0.98,50,0.02,1732,1
3085,144,0.9309999999999999,50,0.765,50,0.5379999999999999,50,0.8140000000000001,50,0.98,50,0.98,50,0.98,50,0.98,50,0.02,50,0.02,1977,1
3090,177,0.904,50,0.7829999999999999,50,0.9470000000000001,90,0.889,50,0.02,50,0.75,50,0.667,50,0.7140000000000001,50,0.02,50,0.98,2599,1
3100,550,0.927,50,0.7909999999999999,50,0.8240000000000001,114,0.807,50,0.98,50,0.98,50,0.846,50,0.98,50,0.98,50,0.98,7981,0
3110,237,0.878,50,0.688,50,0.765,91,0.857,50,0.98,50,0.98,50,0.02,50,0.955,50,0.98,50,0.98,3714,1
3120,1639,0.8370000000000001,184,0.75,337,0.76,1171,0.807,50,0.634,100,0.62,98,0.643,146,0.966,50,0.98,50,0.643,22156,0
3130,72,0.98,50,0.98,50,0.98,50,0.966,50,0.98,50,0.02,50,0.833,50,0.98,50,0.02,50,0.02,1094,1
3140,194,0.8809999999999999,50,0.8,50,0.889,150,0.887,50,0.98,106,0.953,50,0.98,50,0.98,50,0.02,50,0.02,2332,1
3145,58,0.845,50,0.889,50,0.98,50,0.8079999999999999,50,0.98,50,0.02,50,0.98,50,0.667,50,0.02,50,0.02,993,2
3146,16-50,0.875,50,0.98,50,0.02,50,0.5,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,50,0.02,162,2
3147,15 or less,0.9,,,,,,,,,,,,,,,,,,,178,2
3148,15 or less,0.9,,,,,,,,,,,,,,,,,,,61,2
3200,62,0.887,50,0.778,50,0.9229999999999999,50,0.8440000000000001,50,0.875,62,0.887,50,0.02,50,0.98,50,0.98,50,0.98,822,2
3210,16-50,0.935,50,0.98,50,0.98,50,0.857,50,0.02,50,0.935,50,0.33299999999999996,50,0.98,50,0.98,50,0.98,682,2
3220,15 or less,0.9,,,,,,,,,,,,,,,,,,,155,2
3230,15 or less,0.9,,,,,,,,,,,,,,,,,,,57,2
8001,1340,0.735,87,0.621,226,0.575,553,0.703,50,0.25,432,0.667,50,0.405,147,0.878,50,0.867,50,0.6,21703,0
